	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
757	285.374102	238.280852	0.000000	254.000000	232.000000	0.000000	-2.708400	-2.175600	720.569910	4525.792850	-22607.233720	267.348028	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.448400	4.281700	-112.886311	-188.348675	-285.410042
758	285.270454	238.382604	0.000000	254.000000	232.000000	0.000000	-3.108000	-2.086800	721.803310	4606.984800	-22571.117187	316.305856	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.201780	2.368600	-65.042987	-189.379407	-166.870114
759	285.421046	238.567387	0.000000	254.000000	232.000000	0.000000	-2.752800	-2.442000	721.274710	4736.890390	-22663.205487	240.707109	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.291460	2.095300	-59.037010	-131.745709	-263.784417
760	285.236971	238.859507	0.000000	254.000000	232.000000	0.000000	-2.730600	-2.442000	721.539010	4949.401648	-22538.693264	276.263226	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.515660	2.641900	-30.423189	-318.340855	-172.459348
761	285.050137	238.958997	0.000000	254.000000	232.000000	0.000000	-2.952600	-2.442000	720.922310	5016.896227	-22384.736840	227.407074	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.201780	2.915200	9.805221	-151.519852	-344.346222
762	284.857326	238.939522	0.000000	254.000000	232.000000	0.000000	-2.997000	-2.464200	722.860510	5016.306387	-22305.542130	214.081619	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.201780	3.644000	-103.064890	-231.127996	-215.244190
763	284.763527	239.028544	0.000000	254.000000	232.000000	0.000000	-2.730600	-2.686200	721.979510	5074.464458	-22210.636214	160.712757	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.381140	2.733000	-62.765078	-247.767020	-242.448077
764	284.708824	239.154477	0.000000	254.000000	232.000000	0.000000	-2.464200	-2.242200	722.684310	5170.428311	-22192.785036	160.630617	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.179360	2.550800	-7.948440	-334.836846	-236.807464
765	284.683397	239.283111	0.000000	254.000000	232.000000	0.000000	-2.952600	-2.553000	721.362810	5253.765694	-22133.861392	182.965952	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.381140	3.826200	68.166541	-102.282655	-301.473254
766	284.569278	239.299097	0.000000	254.000000	232.000000	0.000000	-2.752800	-2.664000	721.803310	5268.512654	-22065.005780	120.709865	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.425980	4.372800	-93.286197	-284.916423	-296.209009
767	284.771360	239.516252	0.000000	254.000000	232.000000	0.000000	-3.085800	-2.641800	721.627110	5423.930849	-22205.447697	120.766364	0	0	0	765.000000	232.000000	0.000000	0.699360	-0.134520	2.824100	-6.312976	-340.870635	-263.400038
768	284.580154	239.446920	0.000000	254.000000	232.000000	0.000000	-2.952600	-2.131200	723.477210	5387.677203	-22124.044540	111.812205	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.089680	5.192700	-99.310294	-268.817594	-263.530312
769	284.605919	239.355369	0.000000	254.000000	232.000000	0.000000	-3.263400	-2.575200	723.389110	5320.793772	-22139.988331	125.237116	0	0	0	765.000000	232.000000	0.000000	0.654240	-0.134520	3.461800	152.941664	-264.617224	-306.439855
770	284.790624	239.520987	0.000000	254.000000	232.000000	0.000000	-2.908200	-2.619600	723.917710	5444.575730	-22289.878256	9.608503	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.134520	3.917300	-203.765342	-231.448577	-306.587893
771	284.600182	239.337755	0.000000	254.000000	232.000000	0.000000	-2.597400	-2.508600	722.860510	5304.173344	-22119.662884	89.555236	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.089680	3.188500	51.581721	-221.416354	-333.328506
772	284.604300	239.334359	0.000000	254.000000	232.000000	0.000000	-2.886000	-2.597400	722.684310	5300.426406	-22117.247348	98.502846	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.269040	4.555000	-96.645573	-216.658997	-220.761843
773	284.490071	239.347737	0.000000	254.000000	232.000000	0.000000	-3.196800	-2.286600	721.803310	5303.621089	-22007.834467	-21.482633	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.022420	2.368600	-1.784759	-221.330526	-306.351902
774	284.185764	239.498676	0.000000	254.000000	232.000000	0.000000	-3.285600	-2.375400	722.243810	5415.872077	-21801.481418	-70.354991	0	0	0	765.000000	232.000000	0.000000	0.473760	0.201780	4.463900	-59.565552	-343.441175	-279.226040
775	284.247181	239.190959	0.000000	254.000000	232.000000	0.000000	-2.442000	-2.020200	721.627110	5189.191057	-21827.186026	-3.856034	0	0	0	765.000000	232.000000	0.000000	0.157920	0.358720	3.097400	78.408863	-301.356865	-241.519264
776	284.266219	239.410820	0.000000	254.000000	232.000000	0.000000	-2.997000	-2.197800	721.362810	5345.890105	-21832.924631	-43.749703	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.156940	4.372800	-157.899646	-216.674136	-295.823759
777	284.026674	239.116699	0.000000	254.000000	232.000000	0.000000	-3.085800	-2.553000	720.569910	5128.079433	-21636.317955	-105.935749	0	0	0	765.000000	232.000000	0.000000	0.090240	0.201780	1.639800	35.348546	-193.551152	-209.462679
778	283.814797	239.209375	0.000000	254.000000	232.000000	0.000000	-3.085800	-2.664000	722.772410	5210.737245	-21549.312452	-48.141867	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.269040	2.004200	-11.219368	-93.366992	-269.048836
779	283.770163	239.407526	0.000000	254.000000	232.000000	0.000000	-2.997000	-2.886000	721.715210	5346.124483	-21485.579228	-110.369649	0	0	0	765.000000	232.000000	0.000000	0.203040	0.022420	1.730900	-46.709646	-367.349192	-209.629527
780	283.514141	239.408888	0.000000	254.000000	232.000000	0.000000	-3.219000	-2.908200	721.450910	5345.149205	-21293.003810	-128.109024	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.201780	3.279600	-27.865035	-153.052068	-301.219324
781	283.387423	239.104678	0.000000	254.000000	232.000000	0.000000	-2.752800	-2.886000	722.596210	5133.813652	-21235.240121	-101.522384	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.156940	2.186400	2.445097	-319.976577	-166.826225
782	283.212381	239.194701	0.000000	254.000000	232.000000	0.000000	-2.797200	-2.997000	720.922310	5186.820593	-21059.857376	-154.845736	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.381140	3.552900	-138.140756	-340.620743	-301.438421
783	283.063023	239.228355	0.000000	254.000000	232.000000	0.000000	-2.819400	-2.819400	721.274710	5213.629468	-20962.423156	-172.636060	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.022420	3.188500	-58.395637	-346.971758	-182.732168
784	283.065223	239.257182	0.000000	254.000000	232.000000	0.000000	-2.597400	-2.508600	721.539010	5236.339579	-20971.692267	-190.479774	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.448400	3.552900	-178.281791	-208.933937	-301.517317
785	282.710894	239.134680	0.000000	254.000000	232.000000	0.000000	-2.530800	-2.730600	721.803310	5149.835574	-20723.617992	-194.918670	0	0	0	765.000000	232.000000	0.000000	-0.022560	0.224200	3.644000	-2.084194	-294.990710	-306.280321
786	282.699270	239.064086	0.000000	254.000000	232.000000	0.000000	-2.197800	-2.952600	722.243810	5101.992405	-20727.870435	-234.964186	0	0	0	765.000000	232.000000	0.000000	0.654240	-0.627760	2.368600	68.536306	-131.648095	-290.885025
787	282.382984	239.103402	0.000000	254.000000	232.000000	0.000000	-2.220000	-2.752800	720.746110	5119.749038	-20456.925617	-230.531285	0	0	0	765.000000	232.000000	0.000000	0.383520	0.156940	3.097400	-13.867043	-319.522211	-279.313470
788	282.247403	239.274198	0.000000	254.000000	232.000000	0.000000	-2.086800	-2.886000	720.305610	5239.645300	-20346.762607	-226.098939	0	0	0	765.000000	232.000000	0.000000	0.451200	0.089680	3.461800	20.910460	-313.171196	-279.366242
789	281.794932	239.074916	0.000000	254.000000	232.000000	0.000000	-2.086800	-2.752800	720.922310	5100.464872	-20037.986861	-172.769593	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.291460	3.279600	71.859444	-316.232273	-317.518876
790	281.565655	238.902369	0.000000	254.000000	232.000000	0.000000	-2.175600	-2.508600	720.834210	4975.463732	-19870.266901	-217.223590	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.246620	4.737200	16.743371	-190.634805	-301.289338
791	281.318804	238.889244	0.000000	254.000000	232.000000	0.000000	-2.220000	-2.664000	721.274710	4969.037641	-19704.362705	-230.538389	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.179360	4.008400	197.901716	-256.270380	-220.630523
792	281.107366	238.756637	0.000000	254.000000	232.000000	0.000000	-2.175600	-2.641800	721.274710	4873.391663	-19551.857551	-279.442937	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.067260	4.372800	14.465461	-256.050767	-268.812148
793	280.822688	238.678992	0.000000	254.000000	232.000000	0.000000	-1.820400	-2.597400	719.777010	4807.385115	-19306.353868	-292.843649	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.112100	3.279600	163.264872	-298.524647	-274.181589
794	280.646103	238.590342	0.000000	254.000000	232.000000	0.000000	-1.731600	-2.641800	718.896010	4737.770387	-19155.777245	-230.625635	0	0	0	765.000000	232.000000	0.000000	0.406080	0.067260	2.824100	29.668533	-207.203140	-204.120757
795	280.667296	238.604721	0.000000	254.000000	232.000000	0.000000	-1.665000	-2.530800	719.512710	4752.180938	-19187.458087	-328.436174	0	0	0	765.000000	232.000000	0.000000	0.090240	0.022420	3.826200	36.923164	-327.802605	-333.362468
796	280.369364	238.530105	0.000000	254.000000	232.000000	0.000000	-1.198800	-3.108000	719.600810	4699.069190	-18975.415768	-341.806583	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.044840	4.099500	-69.000162	-308.663730	-193.531483
797	279.791419	238.623614	0.000000	254.000000	232.000000	0.000000	-1.265400	-2.952600	719.160310	4763.440283	-18548.165118	-381.812362	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.067260	3.097400	118.164161	-247.547406	-306.526414
798	279.771826	238.689919	0.000000	254.000000	232.000000	0.000000	-1.531800	-2.775000	720.393710	4819.375834	-18565.861240	-297.324947	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.515660	2.459700	82.235935	-352.895332	-253.248263
799	279.814062	238.747244	0.000000	254.000000	232.000000	0.000000	-1.198800	-2.752800	720.129410	4858.888608	-18589.465468	-297.384998	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.022420	3.279600	26.010794	-304.198329	-279.584816
800	279.773365	238.911944	0.000000	254.000000	232.000000	0.000000	-1.287600	-2.819400	720.746110	4981.756957	-18576.052329	-257.359128	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.425980	3.006300	1.065268	-180.721228	-220.911101
801	279.606192	238.886318	0.000000	254.000000	232.000000	0.000000	-1.332000	-2.841600	720.481810	4961.466678	-18448.795318	-288.464583	0	0	0	765.000000	232.000000	0.000000	0.564000	0.067260	3.279600	-176.920080	-213.868843	-241.704399
802	279.415660	239.075918	0.000000	254.000000	232.000000	0.000000	-1.132200	-2.908200	721.274710	5103.680863	-18331.673012	-288.494220	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.493240	4.737200	100.992098	-224.755949	-237.079856
803	279.345709	238.991717	0.000000	254.000000	232.000000	0.000000	-0.954600	-2.974800	721.274710	5042.948785	-18281.219015	-257.404971	0	0	0	765.000000	232.000000	0.000000	0.293280	0.022420	2.733000	-84.626055	-183.904306	-290.261695
804	279.151048	239.038571	0.000000	254.000000	232.000000	0.000000	-1.154400	-2.397600	722.684310	5086.665130	-18176.268014	-172.961179	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.538080	3.735100	33.961154	-274.762200	-156.517702
805	278.859949	238.830882	0.000000	254.000000	232.000000	0.000000	-1.287600	-2.508600	722.772410	4937.172916	-17968.085106	-244.048991	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.089680	2.368600	145.722198	-284.317325	-247.396912
806	278.907826	239.055737	0.000000	254.000000	232.000000	0.000000	-1.132200	-2.375400	722.420010	5097.205404	-17993.911877	-146.296839	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.381140	4.555000	49.120425	-235.700258	-339.109146
807	278.940607	238.910686	0.000000	254.000000	232.000000	0.000000	-0.777000	-2.397600	722.067610	4989.982205	-18008.804479	-150.802223	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.156940	2.368600	58.669165	-389.537359	-295.858592
808	278.856701	238.918300	0.000000	254.000000	232.000000	0.000000	-0.999000	-2.308800	721.803310	4993.652055	-17941.649165	-132.990476	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.448400	6.285900	73.988059	-320.634578	-247.782858
809	278.719632	238.649701	0.000000	254.000000	232.000000	0.000000	-1.110000	-2.109000	721.715210	4799.190362	-17840.534082	-39.642032	0	0	0	765.000000	232.000000	0.000000	0.383520	0.134520	3.279600	-33.572650	-291.517330	-306.228769
810	278.812500	238.647574	0.000000	254.000000	232.000000	0.000000	-0.954600	-1.820400	720.834210	4791.798519	-17885.698542	-70.807316	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.291460	3.188500	43.747410	-469.252363	-242.203551
811	278.794488	238.376456	0.000000	254.000000	232.000000	0.000000	-1.065600	-1.709400	720.393710	4593.559054	-17861.793254	53.663234	0	0	0	765.000000	232.000000	0.000000	0.406080	0.044840	3.097400	56.839759	-301.585725	-241.791655
812	278.885313	238.136099	0.000000	254.000000	232.000000	0.000000	-1.221000	-1.487400	720.217510	4419.325969	-17922.838073	58.117669	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.605340	5.101600	-53.619348	-298.910024	-264.021976
813	278.796868	238.175105	0.000000	254.000000	232.000000	0.000000	-0.710400	-1.176600	720.922310	4451.770668	-17876.615375	-44.231554	0	0	0	765.000000	232.000000	0.000000	0.473760	0.358720	2.368600	31.778182	-322.170987	-279.041949
814	278.745540	237.979449	0.000000	254.000000	232.000000	0.000000	-0.777000	-1.110000	720.746110	4309.664405	-17835.251593	22.449776	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.313880	2.095300	-31.760290	-200.863910	-366.049872
815	278.813386	237.792978	0.000000	254.000000	232.000000	0.000000	-1.243200	-1.043400	721.098510	4177.308148	-17892.895466	124.761037	0	0	0	765.000000	232.000000	0.000000	0.293280	0.336300	2.641900	30.802210	-249.640848	-300.649113
816	278.666280	237.857364	0.000000	254.000000	232.000000	0.000000	-1.287600	-1.132200	719.072210	4211.867445	-17736.836314	106.995910	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.291460	3.279600	81.241844	-391.481877	-209.962876
817	278.720185	237.705058	0.000000	254.000000	232.000000	0.000000	-1.287600	-0.954600	721.010410	4113.406331	-17823.510561	142.541703	0	0	0	765.000000	232.000000	0.000000	0.451200	0.201780	2.459700	-49.409531	-283.777131	-128.656349
818	278.829973	237.540279	0.000000	254.000000	232.000000	0.000000	-1.554000	-0.843600	722.420010	4002.408136	-17937.669590	244.814447	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.627760	5.648200	-186.054408	-272.626694	-312.622637
819	278.907441	237.568805	0.000000	254.000000	232.000000	0.000000	-1.531800	-0.865800	720.217510	4010.751173	-17938.774816	329.267342	0	0	0	765.000000	232.000000	0.000000	0.518880	0.493240	2.186400	-206.871003	-267.271893	-289.622341
820	278.561965	237.635188	0.000000	254.000000	232.000000	0.000000	-1.443000	-0.843600	722.243810	4069.979803	-17739.727108	298.135024	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.246620	3.644000	-76.658649	-243.161940	-285.182062
821	278.729944	237.538462	0.000000	254.000000	232.000000	0.000000	-1.332000	-0.621600	722.596210	4002.071726	-17869.764148	280.317839	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.156940	4.190600	-92.152520	-261.510728	-322.825965
822	278.654585	237.564655	0.000000	254.000000	232.000000	0.000000	-1.376400	-0.377400	722.772410	4021.979343	-17819.653499	329.201075	0	0	0	765.000000	232.000000	0.000000	1.128000	-0.201780	3.552900	75.235866	-236.087289	-241.802279
823	278.474554	237.432588	0.000000	254.000000	232.000000	0.000000	-1.687200	-0.888000	724.005810	3933.225098	-17719.719166	329.296313	0	0	0	765.000000	232.000000	0.000000	0.383520	0.089680	3.461800	-44.766337	-310.543452	-354.681566
824	278.758952	237.553440	0.000000	254.000000	232.000000	0.000000	-1.021200	-0.666000	723.829610	4019.744521	-17921.262635	404.727006	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.784700	2.824100	-125.380861	-221.635968	-296.586246
825	278.616683	237.476016	0.000000	254.000000	232.000000	0.000000	-1.420800	-0.821400	722.243810	3955.018825	-17779.246935	458.149370	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.022420	3.644000	-208.689853	-315.783800	-182.767000
826	278.581259	237.769681	0.000000	254.000000	232.000000	0.000000	-1.110000	-0.599400	722.243810	4167.116587	-17753.662491	409.182218	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.134520	2.733000	-6.277812	-278.842225	-360.348477
827	278.564538	237.330994	0.000000	254.000000	232.000000	0.000000	-1.398600	-0.555000	722.243810	3850.277129	-17741.585159	480.349174	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.044840	2.277500	-87.061669	-289.465953	-333.336866
828	278.373302	237.448392	0.000000	254.000000	232.000000	0.000000	-1.243200	-0.244200	721.450910	3930.747231	-17584.140865	555.862117	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.425980	3.461800	-102.316951	-237.045678	-306.868819
829	278.230298	237.421520	0.000000	254.000000	232.000000	0.000000	-1.531800	-0.355200	722.420010	3916.614196	-17504.452102	560.366503	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.201780	5.010500	-141.121957	-218.526933	-268.882859
830	278.359259	237.382796	0.000000	254.000000	232.000000	0.000000	-1.176600	-0.155400	721.979510	3886.268337	-17586.885653	631.408361	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.538080	3.552900	52.796283	-335.594115	-231.667571
831	278.278128	237.306308	0.000000	254.000000	232.000000	0.000000	-1.398600	0.000000	720.834210	3824.968587	-17500.505419	635.879780	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.067260	3.735100	-13.435585	-254.426830	-215.042857
832	278.444973	237.247917	0.000000	254.000000	232.000000	0.000000	-1.287600	0.244200	721.627110	3787.039124	-17640.154919	582.500816	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.089680	3.552900	-23.618134	-288.563113	-220.385998
833	278.268212	237.125599	0.000000	254.000000	232.000000	0.000000	-1.287600	-0.333000	720.922310	3695.158618	-17495.495799	640.331995	0	0	0	765.000000	232.000000	0.000000	-0.067680	-0.089680	4.099500	-80.123519	-199.711178	-279.776918
834	278.029851	237.410076	0.000000	254.000000	232.000000	0.000000	-1.354200	-0.333000	722.331910	3907.870303	-17357.528150	662.568651	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.381140	3.826200	96.313740	-435.003328	-317.571821
